"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002181","cytoplasmic translation","67/721","166/20191",0.403614457831325,11.3028842136925,25.6495303140675,5.36126525221912e-53,2.43401442450748e-49,2.04743898263694e-49,"Rpl41/Rps28/Rps25/Rpl39/Rpl37a/Rpl23a/Rpl38/Rps23/Rpl34/Rpl26/Rps18/Rps19/Rpl36/Rpl13/Rpl12/Rpl35a/Rps17/Rps29/Rpl22l1/Rpl15/Rpl31/Rpl6/Rpl27/Cpeb3/Rps8/Rpl11/Rpl37/Uba52/Rpl24/Rpl18a/Rpl35/Rpl27a/Rplp2/Rps11/Rpl29/Rpl19/Rpl28/Rpl7a/Rps21/Rps12/Fau/Rpl18/Rps16/Rpl3/Rps6/Rpl23/Rpl21/Rpl36a/Rpl7/Rps4x/Rps3a1/Rps7/Rpsa/Rpl10a/Rps13/Eif3j1/Rps15/Rpl17/Rpl30/Rps27a/Rpl9/Rps15a/Rpl5/Rps10/Rplp1/Rps2/Zfp385a",67
"GO:0042274","ribosomal small subunit biogenesis","22/721","106/20191",0.207547169811321,5.81218433517389,9.55899172632564,1.92756950255309e-11,1.75023310831821e-08,1.47225729584476e-08,"Rps28/Rps25/Rps23/Rps27/Rps19/Rps17/Rps8/Snu13/Rps11/Rps21/Rps12/Fau/Rps16/Rps6/Rps4x/Rps3a1/Rps7/Rpsa/Rps13/Rps15/Rps27a/Rps15a",22
"GO:0099504","synaptic vesicle cycle","34/721","261/20191",0.130268199233716,3.64805160988623,8.28601786909848,7.20264602668427e-11,5.4500021601911e-08,4.58442101487904e-08,"Nrxn1/Prkn/Fgf14/Slc17a7/Dnajc6/Magi2/Rims2/Rims1/Cdh2/Cacna1b/Cadps/Sv2b/Cacna1d/Prkca/Atp8a1/Snap91/Unc13b/Bsn/Bltp1/Unc13c/Dennd1a/Dnm3/Syt9/Ap2b1/Actg1/Btbd9/Pclo/Ap2m1/Amph/Stxbp5/Atp6v0c/Ppfia2/Sgip1/Pten",34
"GO:0007416","synapse assembly","36/721","303/20191",0.118811881188119,3.32722703615715,7.85447801236002,2.75180007898886e-10,1.56164654482618e-07,1.31362245875942e-07,"Nrxn1/Nrg3/Prickle1/Negr1/Ptprd/Nrg2/Magi2/Adgrb3/Erbb4/Gria1/Nrxn3/Cpeb3/Cdh2/Mdga2/Cntn5/Gabrb3/Numb/Prkca/Ntng2/Ube2v2/Prickle2/Shank2/Bsn/Dnm3/Ntrk2/Farp1/Clstn1/Adgrl2/Gabra5/Ptk2/Pclo/Epha7/Ogt/Ube2m/Large1/Pten",36
"GO:0051648","vesicle localization","30/721","223/20191",0.134529147982063,3.76737590416897,7.99661373899544,4.3271946325568e-10,2.0716783814802e-07,1.74264993461863e-07,"Nrxn1/Prkn/Smpd3/Bloc1s1/Magi2/Rims1/Tanc2/Cdh2/Sybu/Cadps/Htt/Clasp1/Snap91/Unc13b/Bsn/Dpysl2/Unc13c/Dnm3/Exoc6b/Exoc4/Fyco1/Pclo/Kif16b/Atp9a/Fbxw11/Ppfia2/Mapk8/Myrip/Pten/Gbf1",30
"GO:0001508","action potential","27/721","184/20191",0.146739130434783,4.1093062172104,8.1533152875655,4.56316824114581e-10,2.0716783814802e-07,1.74264993461863e-07,"Trpc4/Ank3/Kcnn2/Kcnmb2/Ank2/Ryr2/Gria1/Cacnb2/Glra1/Hcn1/Cacna1d/Chrna7/Dmd/Sumo1/Scn8a/Camk2d/Ntrk2/Cacna1h/Kcnma1/Cacna2d1/Foxp1/Cacna1g/Hnrnpa1/Dpp6/Kcna5/Kcna6/Scn2a",27
"GO:0060078","regulation of postsynaptic membrane potential","25/721","163/20191",0.153374233128834,4.29511670056074,8.12827946780888,7.81946499876889e-10,3.22730646312825e-07,2.71473866177354e-07,"Nrxn1/Prkn/Fgf14/Atxn1/Kctd16/Slc17a7/Rims2/Nr3c2/Rims1/Gria1/Glra1/Dgki/Gabrb3/Hcn1/Tmem108/Grid1/Chrna7/Unc13b/Gabra5/Pclo/Rgs7/Dpp6/Shank1/Pten/Ppp3ca",25
"GO:0007611","learning or memory","38/721","350/20191",0.108571428571429,3.04045175351694,7.41022491760136,1.18983750397622e-09,4.15527866773235e-07,3.4953283112759e-07,"Csmd1/Nrxn1/Prkn/Shc3/Atxn1/Pde4d/Slc17a7/Pak5/Grm5/Adgrb3/Grm7/Gria1/Nrxn3/Cpeb3/Dgki/Ctnnd2/Gabrb3/Nf1/Prkca/Chrna7/Slc24a2/Htt/Atp8a1/Shank2/Specc1/Ntrk2/Epm2a/Gabra5/Btbd9/Amph/Vps13b/Shank1/Large1/Ptprz1/Pten/Zfp385a/Scn2a/Camk4",38
"GO:0050803","regulation of synapse structure or activity","41/721","400/20191",0.1025,2.87042649098474,7.27092369824401,1.47949901742235e-09,4.75053912196384e-07,3.99604821110244e-07,"Etv5/Nrxn1/Prickle1/Negr1/Slc17a7/Ptprd/Nrg2/Magi2/Adgrb3/Ctnna2/Tanc2/Cpeb3/Cdh2/Mdga2/Sybu/Nf1/Numb/Grid1/Zfp804a/Prkca/Chrna7/Rapgef2/Ntng2/Snap91/Ube2v2/Prickle2/Shank2/Epha4/Hspa8/Dnm3/Ntrk2/Farp1/Clstn1/Adgrl2/Ptk2/Epha7/Ppfia2/Malat1/Ogt/Ube2m/Pten",41
"GO:0007626","locomotory behavior","33/721","278/20191",0.118705035971223,3.32423492551313,7.50908274626724,1.56956138390876e-09,4.75053912196384e-07,3.99604821110244e-07,"Etv5/Prkn/Fgf14/Negr1/Atxn1/Prkce/Pak5/Grm5/Pcdh15/Astn1/Nr3c2/Gria1/Glra1/Hipk2/Cacna1b/Oxr1/Dmd/Htt/Scn8a/Shank2/Epha4/Adam22/Apba1/Sobp/Slc4a10/Kcnma1/Cntn1/Btbd9/Vps13a/Large1/Pten/Zfp385a/Psap",33
"GO:0099173","postsynapse organization","35/721","312/20191",0.112179487179487,3.14149240726911,7.33583213988541,2.28673294861349e-09,6.48860474169077e-07,5.45807048524324e-07,"Etv5/Nrxn1/Prickle1/Ptprd/Magi2/Dlg2/Nrxn3/Tanc2/Cpeb3/Cdh2/Ctnnd2/Gphn/Nf1/Numb/Tmem108/Grid1/Zfp804a/Chrna7/Sorbs2/Ntng2/Prickle2/Shank2/Epha4/Hspa8/Dnm3/Farp1/Iqsec3/Epha5/Epha7/Sorbs1/Igf1r/Shank1/Ppfia2/Ube2m/Pten",35
"GO:0070252","actin-mediated cell contraction","19/721","103/20191",0.184466019417476,5.16581608607247,8.15648742980689,3.70500914242917e-09,9.8945538274285e-07,8.32307936144461e-07,"Uty/Pde4d/Kcnn2/Ank2/Ryr2/Cacnb2/Myl6/Cacna1d/Sumo1/Akap6/Camk2d/Zeb2/Cacna1h/Cacna2d1/Pard3/Luzp1/Limch1/Kcna5/Epb41l5",19
"GO:0050807","regulation of synapse organization","39/721","392/20191",0.0994897959183673,2.78612825157802,6.87205871749168,8.61451626508653e-09,2.05841599176278e-06,1.73149390635645e-06,"Etv5/Nrxn1/Prickle1/Negr1/Ptprd/Nrg2/Magi2/Adgrb3/Ctnna2/Tanc2/Cpeb3/Cdh2/Mdga2/Nf1/Numb/Grid1/Zfp804a/Prkca/Chrna7/Rapgef2/Ntng2/Snap91/Ube2v2/Prickle2/Shank2/Epha4/Hspa8/Dnm3/Ntrk2/Farp1/Clstn1/Adgrl2/Ptk2/Epha7/Ppfia2/Malat1/Ogt/Ube2m/Pten",39
"GO:0071805","potassium ion transmembrane transport","26/721","210/20191",0.123809523809524,3.46718182418599,6.91600041170787,3.60446973351834e-08,7.43831481371512e-06,6.25694554698782e-06,"Slc17a7/Ank3/Kcnn2/Kcnmb2/Ank2/Nr3c2/Wnk1/Slc24a3/Kcnab2/Hcn1/Cacna1d/Sumo1/Slc24a2/Akap6/Kcnh5/Slc9a9/Kcnma1/Slc24a5/Rgs7/Nalcn/Dpp6/Kcna5/Slc12a6/Slc9a7/Large1/Kcna6",26
"GO:0007409","axonogenesis","44/721","500/20191",0.088,2.46436615811373,6.38048388050331,3.86752644903419e-08,7.63416090374575e-06,6.42168693688607e-06,"Robo2/Prickle1/Mt3/Neo1/Ank3/Dcc/Kif13b/Ctnna2/Auts2/Epha3/Cdh2/Prkg1/Rpl24/Dscaml1/Cntn5/Numb/Prkca/Stmn1/Ptprm/Arhgap32/Ntng2/Cdh11/Snap91/Epha4/Zeb2/Lmtk2/Ntrk2/Cntn1/Foxp1/Ptk2/Actg1/Ulk2/Epha5/Epha7/Etv4/Stxbp5/Igf1r/Dst/Cntn6/Ttc8/Ptprz1/Pten/Apbb2/Ext1",44
"GO:0051650","establishment of vesicle localization","25/721","201/20191",0.124378109452736,3.48310458801692,6.80831216346628,6.01440977253552e-08,1.13772584863797e-05,9.57029765559599e-06,"Prkn/Smpd3/Bloc1s1/Rims1/Tanc2/Sybu/Cadps/Htt/Clasp1/Snap91/Unc13b/Dpysl2/Unc13c/Dnm3/Exoc6b/Exoc4/Fyco1/Pclo/Kif16b/Atp9a/Fbxw11/Ppfia2/Mapk8/Myrip/Gbf1",25
"GO:1901888","regulation of cell junction assembly","32/721","307/20191",0.104234527687296,2.91900048340389,6.51996419415001,6.41346273348792e-08,1.16468483240141e-05,9.79707065140808e-06,"Nrxn1/Prickle1/Negr1/Ptprd/Nrg2/Adgrb3/Fmn1/Epha3/Cpeb3/Mdga2/Tjp1/Numb/Prkca/Rapgef2/Clasp1/Rps6/Ntng2/Ube2v2/Prickle2/Ntrk2/Farp1/Clstn1/Adgrl2/Ptk2/Actg1/Epha7/Limch1/Smad3/Epb41l5/Ogt/Ube2m/Pten",32
"GO:0035264","multicellular organism growth","27/721","235/20191",0.114893617021277,3.21749933602857,6.57981219721051,9.51448377092229e-08,1.59984282666619e-05,1.3457523244018e-05,"Sik3/Kdm2a/Unc79/Prickle1/Pde4d/Smpd3/Fto/Brinp3/Pcdh15/Mbd5/Rai1/Rpl29/Dmd/Arid5b/Gpx4/H3f3a/Apba1/Slc4a10/Alms1/Selenom/Vps13a/Vps13b/Ttc8/Sgip1/Large1/Heg1/Ext1",27
"GO:0035176","social behavior","14/721","70/20191",0.2,5.60083217753121,7.42016303303946,1.46474262828886e-07,2.37497554729694e-05,1.99777678775638e-05,"Nrxn1/Negr1/Atxn1/Brinp3/Nrxn3/Gabrb3/Grid1/Htt/Shank2/Vps13a/Vps13b/Shank1/Pten/Ext1",14
"GO:0099558","maintenance of synapse structure","11/721","42/20191",0.261904761904762,7.3344230896242,7.9078383008425,1.73746774613663e-07,2.72003571291734e-05,2.28803375062929e-05,"Nrxn1/Prickle1/Dlg2/Adgrb3/Rims2/Rims1/Prickle2/Bsn/Hspa8/Pclo/Shank1",11
"GO:0051703","biological process involved in intraspecies interaction between organisms","14/721","72/20191",0.194444444444444,5.44525350593312,7.27130567493086,2.12017439276233e-07,3.2057215659336e-05,2.69658192469444e-05,"Nrxn1/Negr1/Atxn1/Brinp3/Nrxn3/Gabrb3/Grid1/Htt/Shank2/Vps13a/Vps13b/Shank1/Pten/Ext1",14
"GO:0000028","ribosomal small subunit assembly","8/721","20/20191",0.4,11.2016643550624,8.78365217819513,2.18892882255378e-07,3.2057215659336e-05,2.69658192469444e-05,"Rps28/Rps25/Rps27/Rps19/Fau/Rps6/Rpsa/Rps15",8
"GO:1902414","protein localization to cell junction","20/721","146/20191",0.136986301369863,3.83618642296658,6.61852155145848,2.60606358060716e-07,3.69735270498641e-05,3.11013114159302e-05,"Dlgap1/Nrxn1/Nbea/Magi2/Dlg2/Erbb4/Nrxn3/Gphn/Tjp1/Tmem108/Adam22/Bsn/Clstn1/Actg1/Pclo/Shank1/Tnik/Ogt/Mapk8/Heg1",20
"GO:0070588","calcium ion transmembrane transport","32/721","342/20191",0.0935672514619883,2.62027236375729,5.81546676003278,7.43834846109562e-07,9.64860057524975e-05,8.11618893739997e-05,"Fgf14/Trpc4/Prkce/Pde4d/Plcl1/Ank2/Ryr2/Ryr3/Grm7/Cacnb2/Slc24a3/Cacna1b/Nalf1/Prkd1/Cacna1d/Dmd/Sumo1/Slc24a2/Akap6/Htt/Plcl2/Camk2d/Cacna1h/Mcu/Slc24a5/Cacna2d1/Plch1/Cacna1g/Nalcn/Trpc1/Stim1/Ppp3ca",32
"GO:0006813","potassium ion transport","26/721","246/20191",0.105691056910569,2.95978936210999,5.95131236073011,8.38937789562274e-07,0.000105799376794798,8.89960906588284e-05,"Slc17a7/Ank3/Kcnn2/Kcnmb2/Ank2/Nr3c2/Wnk1/Slc24a3/Kcnab2/Hcn1/Cacna1d/Sumo1/Slc24a2/Akap6/Kcnh5/Slc9a9/Kcnma1/Slc24a5/Rgs7/Nalcn/Dpp6/Kcna5/Slc12a6/Slc9a7/Large1/Kcna6",26
"GO:0042255","ribosome assembly","12/721","60/20191",0.2,5.60083217753121,6.8680296096004,1.13804126925299e-06,0.000139640739524556,0.000117462694874818,"Rps28/Rps25/Rpl38/Rps27/Rps19/Rpl11/Rpl24/Fau/Rps6/Rpsa/Rps15/Rpl5",12
"GO:0007264","small GTPase-mediated signal transduction","37/721","437/20191",0.0846681922196796,2.3710616769869,5.57600303835189,1.19987123428866e-06,0.000143353036938698,0.000120585397174495,"Dennd4a/Arhgap15/Auts2/A930011G23Rik/Arhgap31/Cdh2/Sipa1l3/Arhgap24/Rasgrf2/Ralgapb/Dgki/Nf1/Akap13/Ralgapa1/Stmn1/Arhgef11/Rapgef2/Arhgap32/Camk2d/Dennd1a/Farp1/Ksr2/Psd3/Stard13/Iqsec3/Dock3/Garre1/Ralgps1/Rb1/Rit2/Ogt/Cdc42bpa/Ralgapa2/Heg1/Cbl/Cdon/Gbf1",37
"GO:0086003","cardiac muscle cell contraction","13/721","72/20191",0.180555555555556,5.0563068269379,6.63508769760995,1.39958936175616e-06,0.000162926556471102,0.000137050207947405,"Uty/Pde4d/Kcnn2/Ank2/Ryr2/Cacnb2/Cacna1d/Sumo1/Akap6/Camk2d/Cacna1h/Cacna2d1/Kcna5",13
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","20/721","165/20191",0.121212121212121,3.39444374395831,5.94295333700572,1.87883900859733e-06,0.000198370444163532,0.000166864820641153,"Prkn/Nbea/Magi2/Dlg2/Erbb4/Nrxn3/Ctnnd2/Gphn/Numb/Tmem108/Grid1/Adam22/Dnm3/Ap2b1/Clstn1/Ap2m1/Kif21b/Tnik/Ogt/Inpp4a",20
"GO:0018105","peptidyl-serine phosphorylation","23/721","210/20191",0.10952380952381,3.06712238293376,5.79455438236185,1.94027596946918e-06,0.00020020120230432,0.00016840481380943,"Nrxn1/Dyrk1a/Prkce/Pde4d/Smyd3/Wnk1/Hipk2/Mif/Prkd1/Akt3/Prkca/Chrna7/Dmd/Camk2d/Lmtk2/Rictor/Ntrk2/Fnip1/Epm2a/Tgfbr1/Ogt/Mapk8/Pten",23
"GO:0006364","rRNA processing","23/721","213/20191",0.107981220657277,3.02392347613187,5.71426926766975,2.47632999245293e-06,0.000244403003602963,0.000205586389304788,"Rps28/Rps25/Rpl26/Rps27/Rps19/Rpl35a/Pin4/Rps17/Rpl27/Rps8/Rpl11/Rpl35/Snu13/Rpl7a/Rps21/Rps16/Rps6/Rpl7/Rps7/Mettl15/Rps15/Rpl5/Ddx18",23
"GO:0031396","regulation of protein ubiquitination","23/721","214/20191",0.107476635514019,3.00979299259855,5.68782067579326,2.68306219682203e-06,0.000253772966116083,0.000213468194080489,"Prkn/Nxn/Prickle1/Prkce/Ube2v1/Wnk1/Rpl11/Rpl23/Ube2v2/Ppia/Rps7/Rpl5/Epm2a/Ubb/Ube2n/Tgfbr1/Huwe1/Rps2/Ube2s/Ogt/Trim44/Mapk8/Pten",23
"GO:0032970","regulation of actin filament-based process","34/721","404/20191",0.0841584158415842,2.35678581727798,5.30108559765997,3.69690905065911e-06,0.000312089608998335,0.000262522861452808,"Prkn/Prkce/Pde4d/Ctnna2/Ank2/Fmn1/Ryr2/Epha3/Tjp1/Ppm1e/Prkd1/Akap13/Sumo1/Stmn1/Akap6/Clasp1/Dstn/Zeb2/Bcas3/Rictor/Alms1/Cacna1h/Cracd/Fhod3/Pard3/Actg1/Epha5/Tgfbr1/Limch1/Smad3/Fchsd2/Mtss1/Shank1/Ttc8",34
"GO:0071625","vocalization behavior","7/721","20/20191",0.35,9.80145631067961,7.57807042105114,3.71207904975994e-06,0.000312089608998335,0.000262522861452808,"Nrxn1/Auts2/Nrxn3/Shank2/Foxp1/Shank1/Ext1",7
"GO:0099565","chemical synaptic transmission, postsynaptic","17/721","130/20191",0.130769230769231,3.66208257761656,5.85962369328552,3.89884221387805e-06,0.000318802429081754,0.000268169536913657,"Nrxn1/Prkn/Atxn1/Slc17a7/Rims2/Rims1/Gria1/Glra1/Dgki/Gabrb3/Tmem108/Chrna7/Unc13b/Pclo/Shank1/Pten/Ppp3ca",17
"GO:0097553","calcium ion transmembrane import into cytosol","21/721","188/20191",0.111702127659574,3.12812435447222,5.64132571030866,3.93236476400402e-06,0.000318802429081754,0.000268169536913657,"Prkce/Pde4d/Plcl1/Ank2/Ryr2/Ryr3/Cacna1b/Nalf1/Prkd1/Cacna1d/Dmd/Slc24a2/Akap6/Htt/Plcl2/Camk2d/Cacna2d1/Plch1/Cacna1g/Trpc1/Ppp3ca",21
"GO:0030534","adult behavior","21/721","189/20191",0.111111111111111,3.11157343196178,5.6124591846323,4.27846852223369e-06,0.00034077626475335,0.000286653440418538,"Nrxn1/Prkn/Unc79/Fgf14/Atxn1/Pcdh15/Grm7/Nrxn3/Glra1/Hipk2/Oxr1/Chrna7/Scn8a/Shank2/Epha4/Adam22/Kcnma1/Btbd9/Vps13a/Shank1/Pten",21
"GO:1904666","regulation of ubiquitin protein ligase activity","7/721","21/20191",0.333333333333333,9.33472029588534,7.35360917086862,5.39684736221685e-06,0.000408361450407742,0.000343504600528469,"Rpl11/Rpl23/Rps7/Rpl5/Epm2a/Ube2s/Pten",7
"GO:1905475","regulation of protein localization to membrane","23/721","226/20191",0.101769911504425,2.84998097529243,5.38194977598731,6.73374112223227e-06,0.000477674760858352,0.000401809420912149,"Nrxn1/Prkn/Ank3/Nbea/Magi2/Epha3/Wnk1/Cdh2/Numb/Tmem108/Camk2d/Mtcl1/Sorbs2/Ap2b1/Farp1/Epm2a/Ap2m1/Stom/Sorbs1/C2cd5/Dpp6/Tnik/Ogt",23
"GO:0015986","proton motive force-driven ATP synthesis","12/721","71/20191",0.169014084507042,4.7330976148151,6.06369500021846,7.27005366269553e-06,0.00049454055260986,0.000415996551094035,"mt-Atp8/Ndufs5/Atp5mg/Ndufb4/Atp5mc1/mt-Nd3/mt-Nd4/Atp5mc2/Atp5pd/Atp5me/mt-Nd2/mt-Atp6",12
"GO:0099645","neurotransmitter receptor localization to postsynaptic specialization membrane","10/721","49/20191",0.204081632653061,5.71513487503184,6.35907109386576,7.37146439692469e-06,0.00049454055260986,0.000415996551094035,"Nbea/Magi2/Dlg2/Erbb4/Nrxn3/Gphn/Tmem108/Adam22/Tnik/Ogt",10
"GO:1903050","regulation of proteolysis involved in protein catabolic process","23/721","231/20191",0.0995670995670996,2.78829307539432,5.26038138709319,9.66904845953167e-06,0.00061493280115142,0.000517267842007269,"Dlgap1/Prkn/Prickle1/Rpl11/Hipk2/Sumo1/Rpl23/Ube2v2/Epha4/Rps7/Oaz1/Cop1/Rpl5/Epm2a/Ubb/Ptk2/Sumo2/Rybp/Clec16a/Ogt/Mapk8/Gabarapl2/Pten",23
"GO:0007269","neurotransmitter secretion","20/721","184/20191",0.108695652173913,3.04393053126696,5.359655461099,1.0023133763261e-05,0.00061493280115142,0.000517267842007269,"Nrxn1/Prkn/Rims2/Rims1/Nrxn3/Dgki/Cacna1b/Cadps/Nf1/Sv2b/Cacna1d/Prkca/Snap91/Unc13b/Unc13c/Syt9/Ntrk2/Pclo/Stxbp5/Ppfia2",20
"GO:0099643","signal release from synapse","20/721","184/20191",0.108695652173913,3.04393053126696,5.359655461099,1.0023133763261e-05,0.00061493280115142,0.000517267842007269,"Nrxn1/Prkn/Rims2/Rims1/Nrxn3/Dgki/Cacna1b/Cadps/Nf1/Sv2b/Cacna1d/Prkca/Snap91/Unc13b/Unc13c/Syt9/Ntrk2/Pclo/Stxbp5/Ppfia2",20
"GO:0035249","synaptic transmission, glutamatergic","16/721","127/20191",0.125984251968504,3.52808326143698,5.49967834644116,1.20838498438672e-05,0.000731475710548763,0.000615301154155092,"Nrxn1/Prkn/Shc3/Slc17a7/Grm5/Grm7/Gria1/Cdh2/Dgki/Nf1/Grid1/Unc13b/Shank2/Unc13c/Ntrk2/Ext1",16
"GO:0060074","synapse maturation","10/721","52/20191",0.192307692307692,5.38541555531847,6.09321201345706,1.28836037411816e-05,0.000769625802433745,0.000647392165831121,"Nrxn1/Robo2/Nfia/Nrg2/Adgrb3/Erbb4/Sybu/Clstn1/Shank1/Pten",10
"GO:0006874","intracellular calcium ion homeostasis","28/721","321/20191",0.0872274143302181,2.44273054471766,5.01408423002299,1.36571678145883e-05,0.000804726885079004,0.00067691841851765,"Trpc4/Prkce/Pde4d/Fto/Plcl1/Ank2/Ryr2/Ryr3/Cacnb2/Slc24a3/Prkd1/Sv2b/Cacna1d/Prkca/Dmd/Slc24a2/Akap6/Htt/Plcl2/Camk2d/Inpp4b/Mcu/Clstn1/Slc24a5/Plch1/Cngb1/Trpc1/Stim1",28
"GO:0003012","muscle system process","35/721","451/20191",0.0776053215077605,2.1732719092416,4.84915633302213,1.56527282062746e-05,0.000888292325706083,0.000747211814899529,"Uty/Dyrk1a/Pde4d/Smpd3/Kcnn2/Ank2/Ryr2/Ryr3/Cacnb2/Prkg1/Glra1/Prkd1/Myl6/Akap13/Cacna1d/Prkca/Dmd/Sumo1/Akap6/Camk2d/Sorbs2/Eno1/Cacna1h/Kcnma1/Cacna2d1/Foxp1/Ptk2/Hdac4/Map2k4/Cacna1g/Smad3/Kcna5/Large1/Apbb2/Ppp3ca",35
