"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0086019","cell-cell signaling involved in cardiac conduction","7/721","25/20191",0.28,7.84116504854369,6.58632272836626,1.96927296798384e-05,0.00107716858730682,0.000906090339612604,"Kcnn2/Ank2/Ryr2/Cacnb2/Cacna1d/Cacna2d1/Kcna5",7
"GO:0006119","oxidative phosphorylation","17/721","148/20191",0.114864864864865,3.21669415601454,5.20844505263583,2.23461454034398e-05,0.00117966860618159,0.00099231108352117,"mt-Atp8/Cox7c/Ndufs5/mt-Co1/Cycs/Ndufb4/Uqcrb/mt-Nd3/mt-Nd4/Cox8a/Atp5pd/mt-Cytb/Atp5me/mt-Nd2/Tmem135/mt-Co3/mt-Atp6",17
"GO:0055074","calcium ion homeostasis","29/721","348/20191",0.0833333333333333,2.33368007397134,4.8293694939043,2.27420056830549e-05,0.00118676673334562,0.00099828187075769,"Trpc4/Tmtc2/Prkce/Pde4d/Fto/Plcl1/Ank2/Ryr2/Ryr3/Cacnb2/Slc24a3/Prkd1/Sv2b/Cacna1d/Prkca/Dmd/Slc24a2/Akap6/Htt/Plcl2/Camk2d/Inpp4b/Mcu/Clstn1/Slc24a5/Plch1/Cngb1/Trpc1/Stim1",29
"GO:1990778","protein localization to cell periphery","32/721","404/20191",0.0792079207920792,2.2181513574381,4.75942815325142,2.40832368320493e-05,0.00124247608201709,0.001045143340032,"Nrxn1/Negr1/Ank3/Nbea/Magi2/Dlg2/Erbb4/Ank2/Epha3/Wnk1/Nrxn3/Cacnb2/Cdh2/Gphn/Numb/Pacs1/Tmem108/Rapgef2/Camk2d/Adam22/Clstn1/Epm2a/Ap2m1/Sorbs1/C2cd5/Dpp6/Tnik/Ttc7b/Ttc8/Ogt/Large1/Golga7",32
"GO:0048167","regulation of synaptic plasticity","24/721","262/20191",0.0916030534351145,2.5652666461975,4.90737266230331,2.51613571641917e-05,0.00128351192725203,0.00107966178346171,"Fgf14/Kcnn2/Grm5/Rims1/Gria1/Cpeb3/Rasgrf2/Dgki/Ctnnd2/Nf1/Chrna7/Slc24a2/Rapgef2/Htt/Camk2d/Unc13b/Shank2/Epha4/Unc13c/Slc4a10/Ntrk2/Vps13a/Large1/Pten",24
"GO:0034762","regulation of transmembrane transport","37/721","500/20191",0.074,2.07230790568655,4.67222167711274,2.55658541768046e-05,0.00128965531069659,0.00108482946144383,"Fgf14/Prkce/Pde4d/Ank3/Kcnn2/Erbb4/Ank2/Ryr2/Nr3c2/Wnk1/Gria1/Cacnb2/Rasgrf2/Kcnab2/Prkd1/Cacna1d/Prkca/Dmd/Sumo1/Arhgef11/Akap6/Htt/Camk2d/Oaz1/Cacna2d1/Acsl1/Rgs7/Stom/Sorbs1/Yes1/C2cd5/Dapk1/Dpp6/Shank1/Trpc1/Stim1/Ppp3ca",37
"GO:0050905","neuromuscular process","21/721","214/20191",0.0981308411214953,2.74807186280737,4.94713600886469,2.89889066286777e-05,0.00144625973729887,0.00121656163387904,"Csmd1/Nrxn1/Prkn/Fgf14/Ctnna2/Pcdh15/Mdga2/Glra1/Abr/Hipk2/Kcnab2/Prkd1/Vti1a/Dmd/Kcnma1/Vps13a/Herc1/Shank1/Large1/Pten/Psap",21
"GO:0016072","rRNA metabolic process","23/721","251/20191",0.0916334661354582,2.56611832835095,4.80453843513439,3.6694082735029e-05,0.00177224612358544,0.00149077415635706,"Rps28/Rps25/Rpl26/Rps27/Rps19/Rpl35a/Pin4/Rps17/Rpl27/Rps8/Rpl11/Rpl35/Snu13/Rpl7a/Rps21/Rps16/Rps6/Rpl7/Rps7/Mettl15/Rps15/Rpl5/Ddx18",23
"GO:0006816","calcium ion transport","34/721","451/20191",0.0753880266075388,2.11117842612041,4.59252272188322,3.72339183235461e-05,0.00177938935988315,0.00149678288839695,"Fgf14/Trpc4/Prkce/Pde4d/Plcl1/Ank2/Ryr2/Ryr3/Grm7/Cacnb2/Slc24a3/Cacna1b/Nalf1/Prkd1/Cacna1d/Chrna7/Dmd/Sumo1/Slc24a2/Akap6/Htt/Plcl2/Camk2d/Cacna1h/Mcu/Slc24a5/Cacna2d1/Epm2a/Plch1/Cacna1g/Nalcn/Trpc1/Stim1/Ppp3ca",34
"GO:0043087","regulation of GTPase activity","20/721","206/20191",0.0970873786407767,2.71885057161709,4.77169276379014,5.18826570805018e-05,0.00235547263145478,0.00198137136724274,"Epha3/Wnk1/Prkg1/Arhgap24/Abr/Ralgapb/Dgki/Nf1/Ralgapa1/Stmn1/Rapgef2/Epha4/Dennd1a/Rictor/Ntrk2/Epha5/Dennd1b/Rgs7/Ttc8/Ralgapa2",20
"GO:0019228","neuronal action potential","10/721","61/20191",0.163934426229508,4.59084604715673,5.40496183682394,5.49863687237596e-05,0.00237750584767494,0.00199990522034887,"Ank3/Kcnmb2/Gria1/Glra1/Hcn1/Chrna7/Scn8a/Kcnma1/Dpp6/Scn2a",10
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","21/721","226/20191",0.0929203539823009,2.6021565426583,4.66098092954359,6.45944307816608e-05,0.00269044693347468,0.00226314432521357,"Nrxn1/Robo2/Ptprd/Cadm2/Magi2/Pcdh15/Epha3/Wnk1/Cdh10/Cdh2/Mdga2/Dscaml1/Cntn5/Cdh18/Tenm2/Ptprm/Ntng2/Cdh11/Tenm3/Clstn1/Cntn6",21
"GO:0000423","mitophagy","12/721","88/20191",0.136363636363636,3.8187492119531,5.09941261071139,6.70558941868335e-05,0.0027139552309303,0.00228291898395899,"Prkn/Htt/Ambra1/Vps13d/Lrba/Timm23/Arhgap26/Ulk2/Huwe1/Clec16a/Ogt/Gabarapl2",12
"GO:0009060","aerobic respiration","19/721","194/20191",0.0979381443298969,2.74267555085291,4.69340245285382,7.04654352923663e-05,0.0027818528367595,0.00234003294499501,"mt-Atp8/Mrps36/Cox7c/Ndufs5/Bloc1s1/mt-Co1/Cycs/Ndufb4/Uqcrb/mt-Nd3/mt-Nd4/Cox8a/Atp5pd/mt-Cytb/Atp5me/mt-Nd2/Tmem135/mt-Co3/mt-Atp6",19
"GO:0021549","cerebellum development","15/721","133/20191",0.112781954887218,3.15836400988602,4.80573162111636,8.26375915313359e-05,0.00317944631823953,0.0026744797687394,"Nrxn1/Rere/Prkg1/mt-Co1/Rora/Gabrb3/Arhgap32/Gpx4/Ncoa1/Hspa8/mt-Nd4/Cntn1/Igf1r/Herc1/Psap",15
"GO:0010038","response to metal ion","29/721","375/20191",0.0773333333333333,2.1656551086454,4.38460550227386,8.75691106011089e-05,0.00327272804993548,0.00275294629380152,"Nrxn1/Mt3/Ank3/Smpd3/Kcnmb2/Dlg2/Pcdh15/Ryr2/Wnk1/Ryr3/Gria1/Glra1/mt-Co1/Gphn/Gabrb3/Hcn1/Sumo1/Htt/Hspa8/Kcnma1/Adgrv1/mt-Cytb/Cacna1g/Hnrnpa1/Mapk8/Pde1c/Trpc1/Stim1/Ppp3ca",29
"GO:1902903","regulation of supramolecular fiber organization","30/721","394/20191",0.0761421319796954,2.13229651428853,4.36778654189424,8.80360899637742e-05,0.00327272804993548,0.00275294629380152,"Prkn/Dyrk1a/Prkce/Ctnna2/Fmn1/Tjp1/Ppm1e/Prkd1/Akap13/Chrna7/Stmn1/Clasp1/Dstn/Hspa8/Rictor/Alms1/Cracd/Fhod3/Actg1/Tgfbr1/Limch1/Smad3/Fchsd2/Mtss1/Rb1/Shank1/Ttc8/Pde4dip/Mapk8/Pfdn6",30
"GO:0030100","regulation of endocytosis","27/721","338/20191",0.0798816568047337,2.23701876913229,4.41341111158833,8.86664207361376e-05,0.00327272804993548,0.00275294629380152,"Prkn/Slc17a7/Dnajc6/Ank3/Magi2/Epha3/Tbc1d5/Abr/Numb/Prkca/Snap91/Hmgb1/Hspa8/Alms1/Ap2b1/Ptk2/Pard3/Actg1/Btbd9/Ap2m1/Amph/Bicd1/Rit2/Sgip1/Pten/Cbl/Ppp3ca",27
"GO:0048588","developmental cell growth","24/721","284/20191",0.0845070422535211,2.36654880740755,4.46307541444931,9.09953544348335e-05,0.00333160410592052,0.0028024715270762,"Prkn/Prickle1/Dyrk1a/Mt3/Auts2/Rims2/Rims1/Prkg1/Kmt2d/Tmem108/Akap13/Akap6/Arhgap32/Camk2d/Sorbs2/Zeb2/Slc23a2/Foxp1/Ulk2/Rnf157/Map2k4/Epha7/Pten/Ext1",24
"GO:0150115","cell-substrate junction organization","13/721","105/20191",0.123809523809524,3.46718182418599,4.87755183385389,9.35859399675619e-05,0.00339904133962185,0.00285919823328265,"Prickle1/Fmn1/Epha3/Clasp1/Cdh11/Ptk2/Actg1/Limch1/Sorbs1/Smad3/Epb41l5/Dst/Pten",13
"GO:0031346","positive regulation of cell projection organization","33/721","455/20191",0.0725274725274725,2.03107100943439,4.28072690366088,0.000101505203313891,0.00360026268003958,0.00302846116466116,"Nrxn1/Robo2/Negr1/Ptprd/Dcc/Magi2/Auts2/Epha3/Tox/Nf1/Numb/Prkd1/Zfp804a/Dmd/Tenm2/Rapgef2/Htt/Arhgap32/Crocc/Snap91/Ube2v2/Epha4/Zeb2/Tenm3/Dnm3/Ntrk2/Cntn1/Hdac4/Tgfbr1/Igf1r/Tnik/Rit2/Ptprz1",33
"GO:0099560","synaptic membrane adhesion","8/721","43/20191",0.186046511627907,5.21007644421508,5.31815577717057,0.000121774138574133,0.0041882923418679,0.00352309868219262,"Nrxn1/Ptprd/Magi2/Epha3/Cdh10/Mdga2/Ntng2/Tenm3",8
"GO:0097484","dendrite extension","8/721","44/20191",0.181818181818182,5.09166561593746,5.22846368177588,0.000144226887291417,0.00474485556741329,0.0039912673309936,"Prkn/Auts2/Rims2/Rims1/Tmem108/Slc23a2/Rnf157/Pten",8
"GO:0031547","brain-derived neurotrophic factor receptor signaling pathway","9/721","57/20191",0.157894736842105,4.42170961384043,4.97815439357289,0.00017397701966924,0.00556236386829822,0.00467893719318014,"Erbb4/Epha3/Rapgef2/Epha4/Ntrk2/Vps13a/Epha5/Epha7/Igf1r",9
"GO:0006836","neurotransmitter transport","21/721","243/20191",0.0864197530864197,2.42011266930361,4.28577211705638,0.000180222027984502,0.00568407449467285,0.00478131747430399,"Nrxn1/Prkn/Slc17a7/Rims2/Rims1/Nrxn3/Dgki/Cacna1b/Cadps/Nf1/Sv2b/Cacna1d/Prkca/Snap91/Unc13b/Unc13c/Syt9/Ntrk2/Pclo/Stxbp5/Ppfia2",21
"GO:0051017","actin filament bundle assembly","17/721","175/20191",0.0971428571428571,2.72040420051516,4.39859208588049,0.000184005782091026,0.00576128448753973,0.00484626480890195,"Prkn/Tjp1/Ppm1e/Stmn1/Clasp1/Zeb2/Alms1/Actg1/Fmn2/Luzp1/Tgfbr1/Limch1/Sorbs1/Smad3/Mtss1/Shank1/Ttc8",17
"GO:0007044","cell-substrate junction assembly","12/721","98/20191",0.122448979591837,3.42908092501911,4.63858421109471,0.000191735333038451,0.00596218090407238,0.00501525442151046,"Fmn1/Epha3/Clasp1/Cdh11/Ptk2/Actg1/Limch1/Sorbs1/Smad3/Epb41l5/Dst/Pten",12
"GO:1901379","regulation of potassium ion transmembrane transport","11/721","84/20191",0.130952380952381,3.6672115448121,4.71385568499205,0.000193286709646763,0.00596953511426057,0.00502144062011068,"Ank3/Kcnn2/Ank2/Nr3c2/Wnk1/Kcnab2/Cacna1d/Sumo1/Akap6/Rgs7/Dpp6",11
"GO:0032231","regulation of actin filament bundle assembly","13/721","113/20191",0.115044247787611,3.22171762424361,4.55743699124732,0.00019828821806846,0.00603526928900518,0.00507673475087196,"Prkn/Tjp1/Ppm1e/Stmn1/Clasp1/Alms1/Actg1/Tgfbr1/Limch1/Smad3/Mtss1/Shank1/Ttc8",13
"GO:0060042","retina morphogenesis in camera-type eye","11/721","85/20191",0.129411764705882,3.62406787957902,4.6652455257152,0.000214978913600165,0.00646360442215066,0.00543704077059184,"Thrb/Hipk2/Hcn1/Ptprm/Man2a1/Rorb/Alms1/Ntrk2/Ttc8/Large1/Cdon",11
"GO:1902514","regulation of calcium ion transmembrane transport via high voltage-gated calcium channel","5/721","17/20191",0.294117647058824,8.23651790813413,5.74395342425009,0.00024773539775304,0.00720973529358205,0.00606466952124175,"Pde4d/Cacnb2/Cacna1d/Camk2d/Cacna2d1",5
"GO:0051651","maintenance of location in cell","19/721","214/20191",0.088785046728972,2.48635073301619,4.20645134193612,0.000255628648993138,0.00727282598620485,0.0061177400134364,"Prkce/Pde4d/Slc17a7/Ank3/Plcl1/Ank2/Ryr2/Ryr3/Prkd1/Dmd/Akap6/Htt/Plcl2/Camk2d/Vps13d/Vps13a/Plch1/Rit2/Trpc1",19
"GO:0001764","neuron migration","19/721","215/20191",0.0883720930232558,2.47478631100216,4.18356845033022,0.000271272120885476,0.00746409350800038,0.00627863001322174,"Nrg3/Mrtfa/Neo1/Dcc/Ctnna2/Auts2/Astn1/Prkg1/Mdga2/Rapgef2/Arhgap32/Ntng2/Ntrk2/Zfp609/Ptk2/Mapk8/Large1/Ptprz1/Apbb2",19
"GO:0031345","negative regulation of cell projection organization","19/721","216/20191",0.087962962962963,2.46332896696974,4.16081366711819,0.000287744969422854,0.00759512884406836,0.00638885403345235,"Nrxn1/Mt3/Neo1/Runx1t1/Epha3/Arhgap24/Ntm/Rapgef2/Epha4/Dnm3/Ptk2/Ulk2/Epha7/Luzp1/Dennd5a/Rit2/Ptprz1/Pten/Ppp3ca",19
"GO:0045471","response to ethanol","15/721","149/20191",0.100671140939597,2.81921082761638,4.2890237743962,0.00029422140222447,0.00770728765034068,0.00648319953522745,"Unc79/Prkce/Gria1/Glra1/Tjp1/Prkca/Chrna7/Rps6/Slc23a2/Hspa8/mt-Nd4/mt-Cytb/Igf1r/Pten/Cbl",15
"GO:0017157","regulation of exocytosis","19/721","217/20191",0.0875576036866359,2.45197722057818,4.13818558158793,0.000305083799862406,0.00791474543643043,0.00665770842647104,"Prkn/Smpd3/Rims2/Rims1/Abr/Cadps/Sv2b/Cacna1d/Prkca/Clasp1/Unc13b/Syt9/Cacna1h/Pclo/Cacna1g/Stxbp5/Rab3c/Atp9a/Ppfia2",19
"GO:0071361","cellular response to ethanol","5/721","18/20191",0.277777777777778,7.77893357990445,5.53688117107752,0.000332983615605773,0.00835082317300252,0.00702452735257434,"Prkce/Glra1/Rps6/Slc23a2/Pten",5
"GO:0055002","striated muscle cell development","18/721","202/20191",0.0891089108910891,2.49542027711786,4.11051494885232,0.000351996716071696,0.00873259612549453,0.00734566629800467,"Prickle1/Dyrk1a/Hdac9/Smyd3/Prkg1/Prkd1/Akap13/Dmd/Akap6/Camk2d/Sorbs2/Foxp1/Fhod3/Actg1/Hdac4/Map2k4/Large1/Ppp3ca",18
"GO:0061049","cell growth involved in cardiac muscle cell development","8/721","50/20191",0.16,4.48066574202497,4.74197895560399,0.000361874062395856,0.00873887363445312,0.00735094679939623,"Dyrk1a/Prkg1/Akap13/Akap6/Camk2d/Sorbs2/Foxp1/Map2k4",8
"GO:0043266","regulation of potassium ion transport","12/721","106/20191",0.113207547169811,3.17028236464031,4.31107990102325,0.000400929310212432,0.0093344567608433,0.00785193812389044,"Ank3/Kcnn2/Ank2/Nr3c2/Wnk1/Kcnab2/Cacna1d/Sumo1/Akap6/Rgs7/Dpp6/Kcna5",12
"GO:0048511","rhythmic process","26/721","352/20191",0.0738636363636364,2.06848915647459,3.89165540893424,0.000406436010577064,0.00941438514295851,0.00791917210726953,"Kdm2a/Dyrk1a/Pde4d/Ppp1cc/Prkg1/Rora/Rai1/Gabrb3/Chrna7/Rorb/Ncoa1/Hspa8/Ntrk2/Kcnma1/Enox1/Btbd9/Cbx3/Igf1r/Huwe1/Fbxw11/Rbm4b/Phlpp1/Ogt/Mapk8/Pten/Bhlhe41",26
"GO:0010959","regulation of metal ion transport","30/721","431/20191",0.0696055684454756,1.94924553742385,3.83333297595686,0.000414673094947808,0.00950816086395478,0.00799805416518153,"Fgf14/Trpc4/Prkce/Pde4d/Ank3/Kcnn2/Ank2/Ryr2/Nr3c2/Wnk1/Cacnb2/Kcnab2/Cacna1b/Prkd1/Akt3/Cacna1d/Dmd/Sumo1/Akap6/Htt/Camk2d/Cacna2d1/Cntn1/Cacna1g/Rgs7/Dpp6/Kcna5/Trpc1/Stim1/Ppp3ca",30
"GO:0140694","membraneless organelle assembly","30/721","431/20191",0.0696055684454756,1.94924553742385,3.83333297595686,0.000414673094947808,0.00950816086395478,0.00799805416518153,"Rps28/Rps25/Prickle1/Rpl38/Negr1/Rps23/Rps27/Rps19/Wnk1/Rpl11/Rpl24/Prkd1/Akap13/Fau/Clasp1/Cds2/Rps6/Rpsa/Rps15/Alms1/Rpl5/Fhod3/Actg1/Pan3/Stag1/Bicd1/Mapk8/Pten/Cnot6l/Dync1h1",30
"GO:0046034","ATP metabolic process","20/721","241/20191",0.0829875518672199,2.32399675416233,3.97902628228546,0.000431395418752569,0.00968821421661513,0.00814951105445854,"mt-Atp8/Prkn/Ndufs5/Atp5mg/Zbtb20/Ndufb4/Atp5mc1/Eno1/mt-Nd3/Hspa8/mt-Nd4/Pgk1/Atp5mc2/Hdac4/Atp5pd/Pgam1/Atp5me/mt-Nd2/Ogt/mt-Atp6",20
"GO:0051098","regulation of binding","25/721","335/20191",0.0746268656716418,2.08986275281015,3.87080370334524,0.000447982828799482,0.00992118069633974,0.00834547729337366,"Prkn/Runx1t1/Plcl1/Rpl11/Hipk2/Cycs/Sumo1/Stmn1/Rapgef2/Plcl2/Zfp462/Epha4/Hmgb1/Eno1/Hdac4/Tgfbr1/Smad3/Rb1/Btaf1/Epb41l5/Mapk8/Large1/Ran/Ppp3ca/Cdon",25
"GO:0071826","protein-RNA complex organization","17/721","189/20191",0.0899470899470899,2.51889277825478,4.03714291662957,0.00045625565851142,0.0100553431536012,0.00845833177863786,"Rps28/Rps25/Rpl38/Rps27/Rps19/Rpl11/Rpl24/Snu13/Fau/Rps6/Rpsa/Eif3j1/Rps15/Rpl5/Snrpd2/Prpf8/Celf2",17
"GO:0001964","startle response","7/721","40/20191",0.175,4.90072815533981,4.75204117790939,0.000479444485235404,0.0103215041685127,0.00868222052477721,"Csmd1/Nrxn1/Prkn/Ctnna2/Pcdh15/Glra1/Pten",7
"GO:0006605","protein targeting","23/721","299/20191",0.0769230769230769,2.15416622212739,3.86916762363504,0.000491134344234609,0.0105176883152128,0.00884724628045263,"Immp2l/Ank3/Nbea/Sec61g/Ppp2r2b/Rpl11/Pam16/Mtcl1/Vps13d/Timm23/Naca/Tomm20/Vps8/Hspa8/Exoc4/Pard3/Vps13a/Stom/Pan3/C2cd5/Ogt/Large1/Golga7",23
"GO:0021953","central nervous system neuron differentiation","20/721","245/20191",0.0816326530612245,2.28605395001274,3.89732962329682,0.000532331959839465,0.0110861793471155,0.00932544833557499,"Nrxn1/Robo2/Dcc/Brinp3/Erbb4/Rora/Tox/Prkca/Rapgef2/Cdh11/Rorb/Epha4/Zeb2/Slc4a10/Ntrk2/Ubb/Ptk2/Herc1/Pten/Psap",20
"GO:0010508","positive regulation of autophagy","15/721","160/20191",0.09375,2.62539008321775,3.97209015934105,0.000629098236766734,0.0120510801473459,0.0101371015011757,"Prkn/Larp1/Prkd1/Scoc/Htt/Ambra1/Vps13d/Hmgb1/Sesn1/Epm2a/Fyco1/Huwe1/Dapk1/Ccny/Clec16a",15
"GO:0060013","righting reflex","4/721","12/20191",0.333333333333333,9.33472029588534,5.5575662551044,0.000634595790915503,0.0120546648148803,0.0101401168440495,"Auts2/Pcdh15/Glra1/Shank1",4
"GO:0071322","cellular response to carbohydrate stimulus","17/721","195/20191",0.0871794871794872,2.44138838507771,3.89206044009975,0.000652193027365849,0.0122865471933891,0.0103351711610516,"Prkn/Prkce/Fto/Zbtb20/Sybu/Tjp1/Cacna1d/Prkca/Unc13b/Epha5/Map2k4/Smad3/Igf1r/Slc12a6/Ogt/Pde1c/Ppp3ca",17
"GO:0044091","membrane biogenesis","9/721","68/20191",0.132352941176471,3.70643305866036,4.30187907689382,0.00067255577338393,0.0125139475867338,0.0105264553314793,"Nrxn1/Ank3/Ptprd/Magi2/Cdh2/Reep3/Exoc4/Pten/Psap",9
"GO:0150116","regulation of cell-substrate junction organization","9/721","69/20191",0.130434782608696,3.65271663752035,4.24749279008785,0.000749375525459127,0.0136084112038365,0.0114470938668024,"Fmn1/Epha3/Clasp1/Ptk2/Actg1/Limch1/Smad3/Epb41l5/Pten",9
"GO:0007605","sensory perception of sound","16/721","180/20191",0.0888888888888889,2.48925874556943,3.86211171327091,0.000754167344354298,0.0136084112038365,0.0114470938668024,"Rpl38/Ush2a/Pcdh15/Grm7/Thrb/Tjp1/Cntn5/Cacna1d/Scn8a/Triobp/Sobp/Alms1/Kcnma1/Adgrv1/Large1/Psap",16
