"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031503","protein-containing complex localization","21/721","272/20191",0.0772058823529412,2.16208595088521,3.71314366722241,0.000808970934953719,0.0143053719149937,0.0120333617685131,"Nrxn1/Nbea/Magi2/Dlg2/Erbb4/Nrxn3/Ralgapb/Gphn/Numb/Tmem108/Akap6/Adam22/Rps15/Dnm3/Ap2b1/Clstn1/Ap2m1/Tnik/Ogt/Ralgapa2/Ran",21
"GO:0010976","positive regulation of neuron projection development","19/721","236/20191",0.0805084745762712,2.25457227485366,3.73059958179481,0.000857519487365123,0.014916239358765,0.0125472099220031,"Nrxn1/Negr1/Ptprd/Dcc/Magi2/Epha3/Tox/Nf1/Prkd1/Zfp804a/Dmd/Rapgef2/Ube2v2/Tenm3/Ntrk2/Cntn1/Igf1r/Rit2/Ptprz1",19
"GO:0015800","acidic amino acid transport","10/721","85/20191",0.117647058823529,3.29460716325365,4.07950795974095,0.000885641247773929,0.0151728726977118,0.0127630841983071,"Slc17a7/Grm7/Prkg1/Nf1/Arhgef11/Dpysl2/Apba1/Ntrk2/Epm2a/Ttyh2",10
"GO:0098926","postsynaptic signal transduction","9/721","71/20191",0.126760563380282,3.54982321111133,4.14169460645688,0.000924481799040412,0.0156027783183772,0.013124711277318,"Nf1/Chrna7/Htt/Sorbs2/Sorbs1/Large1/Trpc1/Stim1/Camk4",9
"GO:0046390","ribose phosphate biosynthetic process","16/721","184/20191",0.0869565217391304,2.43514442501357,3.76327841740386,0.000954814556792652,0.0159844389766805,0.0134457557633658,"mt-Atp8/Prkn/Ndufs5/Atp5mg/Ndufb4/Atp5mc1/Eno1/mt-Nd3/mt-Nd4/Adcy2/Atp5mc2/Atp5pd/Upp2/Atp5me/mt-Nd2/mt-Atp6",16
"GO:0031032","actomyosin structure organization","18/721","220/20191",0.0818181818181818,2.29124952717186,3.705735569896,0.0009647677351166,0.0160441227744665,0.0134959604511395,"Tjp1/Ppm1e/Prkd1/Akap13/Stmn1/Clasp1/Zeb2/Alms1/Fhod3/Actg1/Luzp1/Tgfbr1/Limch1/Sorbs1/Smad3/Epb41l5/Ttc8/Cdc42bpa",18
"GO:0031281","positive regulation of cyclase activity","5/721","23/20191",0.217391304347826,6.08786106253392,4.6980816574925,0.00112777617701766,0.0181574552021392,0.0152736488461306,"Nf1/Cacna1d/Adcy2/Mapk8/Stim1",5
"GO:0045761","regulation of adenylate cyclase activity","5/721","23/20191",0.217391304347826,6.08786106253392,4.6980816574925,0.00112777617701766,0.0181574552021392,0.0152736488461306,"Nf1/Cacna1d/Adcy2/Adgrv1/Stim1",5
"GO:0071709","membrane assembly","8/721","59/20191",0.135593220338983,3.79717435764828,4.14052011990417,0.00112784193105799,0.0181574552021392,0.0152736488461306,"Nrxn1/Ank3/Ptprd/Magi2/Cdh2/Reep3/Pten/Psap",8
"GO:0043270","positive regulation of monoatomic ion transport","19/721","242/20191",0.0785123966942149,2.19867378870027,3.60994797134222,0.00115504489485303,0.0183996625355536,0.0154773882863409,"Fgf14/Trpc4/Ank3/Kcnn2/Ank2/Wnk1/Cacnb2/Akt3/Cacna1d/Dmd/Sumo1/Akap6/Htt/Cntn1/Rgs7/Dpp6/Trpc1/Stim1/Ppp3ca",19
"GO:0099011","neuronal dense core vesicle exocytosis","4/721","14/20191",0.285714285714286,8.00118882504458,5.04266744126939,0.00121212913943584,0.0190417518790267,0.0160174996098096,"Rims1/Cadps/Unc13b/Unc13c",4
"GO:0034332","adherens junction organization","8/721","60/20191",0.133333333333333,3.73388811835414,4.0810931200421,0.00126136836149883,0.0195447520860228,0.0164406122346605,"Cdh10/Cdh2/Tjp1/Cdh18/Numb/Cdh11/Epha4/Mtss1",8
"GO:0055075","potassium ion homeostasis","6/721","35/20191",0.171428571428571,4.80071329502675,4.33061697056307,0.00135998369201845,0.0206499196045611,0.0173702546546134,"Nr3c2/Wnk1/Camk2d/Kcnma1/Kcna5/Slc12a6",6
"GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator","6/721","35/20191",0.171428571428571,4.80071329502675,4.33061697056307,0.00135998369201845,0.0206499196045611,0.0173702546546134,"Prkn/Rpl26/Mif/Rps7/Ubb/Zfp385a",6
"GO:1903115","regulation of actin filament-based movement","7/721","48/20191",0.145833333333333,4.08394012944984,4.1163974131814,0.00147950505054677,0.0219508265669358,0.0184645487560498,"Pde4d/Ank2/Ryr2/Sumo1/Akap6/Zeb2/Cacna1h",7
"GO:0036293","response to decreased oxygen levels","24/721","346/20191",0.069364161849711,1.94248514827672,3.40282667918893,0.00158035618038269,0.0231410113595305,0.0194657058224847,"Prkce/Mt3/Ptprd/Ryr2/Higd1a/mt-Co1/Rora/Nf1/Camk2d/Epha4/Zeb2/Eno1/mt-Nd4/Kcnma1/Pgk1/Fmn2/mt-Cytb/Smad3/Kcna5/Ogt/Mapk8/Pten/Cbl/Scn2a",24
"GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling","4/721","15/20191",0.266666666666667,7.46777623670827,4.8220965011499,0.00160650696811332,0.0232278396026576,0.0195387438160078,"Ank2/Ryr2/Dmd/Hdac4",4
"GO:0046541","saliva secretion","4/721","15/20191",0.266666666666667,7.46777623670827,4.8220965011499,0.00160650696811332,0.0232278396026576,0.0195387438160078,"Negr1/Kcnma1/Trpc1/Ppp3ca",4
"GO:0106027","neuron projection organization","12/721","124/20191",0.0967741935483871,2.7100800859022,3.67569005203978,0.00162317733570231,0.0233203326078749,0.0196165468818387,"Ptprd/Tanc2/Ctnnd2/Zfp804a/Chrna7/Epha4/Dnm3/Epha5/Igf1r/Shank1/Ppfia2/Pten",12
"GO:0036323","vascular endothelial growth factor receptor-1 signaling pathway","7/721","49/20191",0.142857142857143,4.00059441252229,4.04675448291535,0.00167381274267079,0.0238157579056064,0.0200332876609181,"Erbb4/Epha3/Epha4/Ntrk2/Epha5/Epha7/Igf1r",7
"GO:0042438","melanin biosynthetic process","5/721","25/20191",0.2,5.60083217753121,4.42944517859911,0.00167864372902952,0.0238157579056064,0.0200332876609181,"Rapgef2/Zeb2/Slc24a5/Ddt/Trpc1",5
"GO:0030162","regulation of proteolysis","29/721","450/20191",0.0644444444444444,1.80471259053783,3.32211984154814,0.00169438375555286,0.0239641814648286,0.0201581382690466,"Dlgap1/Prkn/Prickle1/Rpl11/Psenen/Hipk2/Sumo1/Rpl23/Timm23/Ube2v2/Epha4/Rps7/Eno1/Hspa8/Oaz1/Cop1/Rpl5/Epm2a/Ubb/Ptk2/Sumo2/Psma3/Rybp/Fbxw11/Clec16a/Ogt/Mapk8/Gabarapl2/Pten",29
"GO:0007163","establishment or maintenance of cell polarity","18/721","233/20191",0.0772532188841202,2.16341157072021,3.43720667253811,0.00184150680574252,0.025411674462222,0.0213757372939813,"Prickle1/Ank3/Dlg2/Frmd4a/Sipa1l3/Htt/Clasp1/Mtcl1/Snap91/Prickle2/Rictor/Exoc4/Pard3/Igf1r/Fbxw11/Dst/Ttc8/Gbf1",18
"GO:0071333","cellular response to glucose stimulus","15/721","178/20191",0.0842696629213483,2.35990119839798,3.50682485526916,0.00185603197998659,0.0254573570668855,0.0214141644884444,"Prkn/Prkce/Fto/Zbtb20/Sybu/Tjp1/Cacna1d/Unc13b/Epha5/Smad3/Igf1r/Slc12a6/Ogt/Pde1c/Ppp3ca",15
"GO:0072583","clathrin-dependent endocytosis","7/721","50/20191",0.14,3.92058252427185,3.97893446101052,0.0018873841557388,0.0256548624762101,0.021580301660953,"Dnajc6/Magi2/Snap91/Ap2b1/Ap2m1/Fchsd2/Sgip1",7
"GO:0006470","protein dephosphorylation","10/721","94/20191",0.106382978723404,2.9791660518783,3.70112164764511,0.0019221587627096,0.0258735015233515,0.0217642159811545,"Ppp1cc/Ptprr/Ppm1e/Ptprm/Mtmr3/Epm2a/Fbxw11/Ptprz1/Pten/Ppp3ca",10
"GO:0140029","exocytic process","11/721","110/20191",0.1,2.8004160887656,3.6435889455284,0.00192580464470029,0.0258735015233515,0.0217642159811545,"Rims2/Rims1/Cacna1b/Cadps/Unc13b/Unc13c/Exoc6b/Syt9/Exoc4/Pclo/Stxbp5",11
"GO:0001678","intracellular glucose homeostasis","16/721","197/20191",0.0812182741116751,2.2744496152411,3.45906526106602,0.00194659004139907,0.0259927023175053,0.0218644850470459,"Prkn/Prkce/Fto/Zbtb20/Sybu/Tjp1/Cacna1d/Unc13b/Alms1/Epha5/Smad3/Igf1r/Slc12a6/Ogt/Pde1c/Ppp3ca",16
"GO:1901526","positive regulation of mitophagy","5/721","26/20191",0.192307692307692,5.38541555531847,4.30577299505503,0.00201797181865865,0.0265825008840202,0.0223606105279911,"Prkn/Htt/Ambra1/Vps13d/Huwe1",5
"GO:0006814","sodium ion transport","19/721","254/20191",0.0748031496062992,2.09479943647821,3.37889219109909,0.00202003586012929,0.0265825008840202,0.0223606105279911,"Fgf14/Slc17a7/Ank3/Wnk1/Slc24a3/Hcn1/Akt3/Dmd/Slc24a2/Scn8a/Camk2d/Slc23a2/Slc4a10/Slc9a9/Slc24a5/Cntn1/Nalcn/Slc9a7/Scn2a",19
"GO:0006835","dicarboxylic acid transport","11/721","111/20191",0.0990990990990991,2.77518711499294,3.60891445859858,0.00207040717441778,0.0270883244145727,0.022786098070037,"Slc17a7/Grm7/Prkg1/Nf1/Arhgef11/Dpysl2/Apba1/Ntrk2/Epm2a/Lrrc8b/Ttyh2",11
"GO:0061448","connective tissue development","22/721","314/20191",0.0700636942675159,1.96207496665106,3.30636759319104,0.00214479312091163,0.0278210307683966,0.0234024344140373,"Nfia/Sik3/Csgalnact1/Smpd3/Fto/Thrb/Fbxw4/Prkca/Dmd/Arid5b/Bltp1/Ncoa1/Selenom/Ubb/Mef2d/Tgfbr1/Vps13b/Smad3/Rb1/Otor/Large1/Ext1",22
"GO:0043113","receptor clustering","9/721","80/20191",0.1125,3.1504680998613,3.70863404817811,0.00216783096864332,0.0280397509904293,0.023586417016758,"Etv5/Nrxn1/Magi2/Dlg2/Cdh2/Gphn/Sorbs2/Farp1/Sorbs1",9
"GO:0036215","response to stem cell factor","7/721","52/20191",0.134615384615385,3.76979088872293,3.84842049859169,0.00237737330519164,0.0297989648916595,0.0250662287565362,"Erbb4/Epha3/Epha4/Ntrk2/Epha5/Epha7/Igf1r",7
"GO:0036216","cellular response to stem cell factor stimulus","7/721","52/20191",0.134615384615385,3.76979088872293,3.84842049859169,0.00237737330519164,0.0297989648916595,0.0250662287565362,"Erbb4/Epha3/Epha4/Ntrk2/Epha5/Epha7/Igf1r",7
"GO:0038109","Kit signaling pathway","7/721","52/20191",0.134615384615385,3.76979088872293,3.84842049859169,0.00237737330519164,0.0297989648916595,0.0250662287565362,"Erbb4/Epha3/Epha4/Ntrk2/Epha5/Epha7/Igf1r",7
"GO:0006582","melanin metabolic process","5/721","27/20191",0.185185185185185,5.1859557199363,4.18833087906018,0.0024047567349067,0.0297989648916595,0.0250662287565362,"Rapgef2/Zeb2/Slc24a5/Ddt/Trpc1",5
"GO:0044550","secondary metabolite biosynthetic process","5/721","27/20191",0.185185185185185,5.1859557199363,4.18833087906018,0.0024047567349067,0.0297989648916595,0.0250662287565362,"Rapgef2/Zeb2/Slc24a5/Ddt/Trpc1",5
"GO:0086004","regulation of cardiac muscle cell contraction","6/721","39/20191",0.153846153846154,4.30833244425477,3.97956118553606,0.00242264146901087,0.0297989648916595,0.0250662287565362,"Pde4d/Ank2/Ryr2/Sumo1/Akap6/Cacna1h",6
"GO:0006937","regulation of muscle contraction","14/721","165/20191",0.0848484848484849,2.37611062077081,3.415474356595,0.00243511365083825,0.0297989648916595,0.0250662287565362,"Pde4d/Ank2/Ryr2/Cacnb2/Prkg1/Prkd1/Prkca/Dmd/Sumo1/Akap6/Eno1/Cacna1h/Kcnma1/Hdac4",14
"GO:0021700","developmental maturation","26/721","401/20191",0.0648379052369077,1.81573112987296,3.17503956425198,0.00264158313075884,0.0318683587126617,0.0268069569695193,"Nrxn1/Robo2/Nfia/Slc17a7/Ank3/Nrg2/Dlg2/Adgrb3/Erbb4/Rere/Sybu/Rfx3/Nf1/Mbtps2/Catspere2/H3f3a/Ankrd17/Kcnma1/Clstn1/Pebp1/Akr1b1/Atp6v0c/Rb1/Shank1/Pten/Ext1",26
"GO:0043243","positive regulation of protein-containing complex disassembly","6/721","40/20191",0.15,4.20062413314841,3.89914320353524,0.00276555858379478,0.0330411472906008,0.0277934807257825,"Wnk1/Dstn/Cracd/Fyco1/Igf1r/Clec16a",6
"GO:0032411","positive regulation of transporter activity","9/721","83/20191",0.108433734939759,3.03659575890246,3.57776868917425,0.00279619540069096,0.0333194937510157,0.0280276195985822,"Fgf14/Ank3/Ank2/Cacnb2/Dmd/Sumo1/Akap6/Htt/Stim1",9
"GO:0051588","regulation of neurotransmitter transport","12/721","133/20191",0.0902255639097744,2.52669120790881,3.399272865894,0.00292796426967278,0.0345701017246167,0.0290796033055667,"Prkn/Rims2/Rims1/Cacna1b/Nf1/Sv2b/Cacna1d/Prkca/Unc13b/Ntrk2/Stxbp5/Ppfia2",12
"GO:0038145","macrophage colony-stimulating factor signaling pathway","7/721","54/20191",0.12962962962963,3.63016900395541,3.7242254735197,0.0029598772790184,0.0348130643698019,0.0292839780972968,"Erbb4/Epha3/Epha4/Ntrk2/Epha5/Epha7/Igf1r",7
"GO:0043523","regulation of neuron apoptotic process","22/721","324/20191",0.0679012345679012,1.90151709730998,3.14798854115367,0.00314383204044622,0.03678607593718,0.0309436316948966,"Prkn/Mt3/Grm7/Ppp2r2b/Cntfr/Mdga2/Hipk2/Nf1/Oxr1/Htt/Ambra1/Ube2v2/Epha4/Ntrk2/Kcnma1/Ubb/Hdac4/Map2k4/Epha7/Mapk8/Ube2m/Ptprz1",22
"GO:0007517","muscle organ development","24/721","366/20191",0.0655737704918033,1.83633841886269,3.10719713792621,0.00327870048258239,0.0379872846565218,0.0319540618441598,"Negr1/Hdac9/Ryr2/Cntfr/Nf1/Myl6/Dmd/Arid5b/Scn8a/Hspa8/Foxp1/Zfp609/Mef2d/Hdac4/Tgfbr1/Vps13b/Smad3/Mtss1/Ube4b/Rb1/Large1/Heg1/Ppp3ca/Cdon",24
"GO:1902065","response to L-glutamate","4/721","18/20191",0.222222222222222,6.22314686392356,4.26614941476364,0.00330729546514666,0.0379872846565218,0.0319540618441598,"Prkn/Gria1/Hcn1/Igf1r",4
"GO:0051402","neuron apoptotic process","25/721","387/20191",0.0645994832041344,1.80905432090801,3.09249866920501,0.00331342835330014,0.0379872846565218,0.0319540618441598,"Prkn/Mt3/Grm7/Ppp2r2b/Cntfr/Mdga2/Thrb/Hipk2/Nf1/Oxr1/Htt/Ambra1/Ube2v2/Epha4/Ntrk2/Kcnma1/Ubb/Hdac4/Map2k4/Epha7/Rb1/Mapk8/Ube2m/Ptprz1/Scn2a",25
"GO:0014047","glutamate secretion","6/721","42/20191",0.142857142857143,4.00059441252229,3.74591578189727,0.00355878203861368,0.0404934096624214,0.0340621586494933,"Grm7/Prkg1/Nf1/Dpysl2/Apba1/Ntrk2",6
"GO:0055006","cardiac cell development","11/721","119/20191",0.092436974789916,2.58861991398501,3.34465228779588,0.00357329883790129,0.0405569418101796,0.0341156004839629,"Prickle1/Dyrk1a/Prkg1/Akap13/Akap6/Camk2d/Sorbs2/Foxp1/Fhod3/Map2k4/Large1",11
"GO:0032941","secretion by tissue","7/721","56/20191",0.125,3.500520110957,3.60579775838428,0.00364572184077674,0.0411730775052895,0.0346338801737052,"Prickle1/Negr1/Prkce/Wnk1/Kcnma1/Trpc1/Ppp3ca",7
"GO:0042593","glucose homeostasis","21/721","308/20191",0.0681818181818182,1.90937460597655,3.09478184553744,0.00367587394785691,0.0414105898840456,0.0348336703221232,"Csmd1/Prkn/Phkb/Prkce/Fto/Mbd5/Zbtb20/Sybu/Tjp1/Cacna1d/Rps6/Unc13b/Alms1/Mcu/Epha5/Smad3/Igf1r/Slc12a6/Ogt/Pde1c/Ppp3ca",21
"GO:0032922","circadian regulation of gene expression","8/721","71/20191",0.112676056338028,3.15539840987674,3.50102780853635,0.00372485266062087,0.0417551384672068,0.0351234969531709,"Kdm2a/Ppp1cc/Rora/Rai1/Huwe1/Rbm4b/Ogt/Bhlhe41",8
"GO:0048661","positive regulation of smooth muscle cell proliferation","11/721","120/20191",0.0916666666666667,2.56704808136847,3.31315119789085,0.0038105531989901,0.042460725266834,0.0357170209293007,"Pde4d/Smpd3/Nf1/Prkca/Camk2d/Foxp1/Ptk2/Mef2d/Hdac4/Akr1b1/Igf1r",11
"GO:0031340","positive regulation of vesicle fusion","5/721","30/20191",0.166666666666667,4.66736014794267,3.86821825338574,0.00388677853077238,0.0430389622675771,0.0362034210773869,"Rims2/Rims1/Cacna1b/Syt9/C2cd5",5
"GO:0051495","positive regulation of cytoskeleton organization","15/721","193/20191",0.077720207253886,2.1764891881598,3.16028412049466,0.00402468903351539,0.044135478773333,0.0371257864571417,"Prkce/Fmn1/Ppm1e/Prkd1/Dstn/Rictor/Cracd/Tgfbr1/Limch1/Smad3/Fchsd2/Mtss1/Pde4dip/Mapk8/Dync1h1",15
"GO:0001894","tissue homeostasis","20/721","291/20191",0.0687285223367698,1.92468459708976,3.05749950782997,0.00413717266335298,0.0449348418459869,0.0377981929555392,"Prickle1/Ush2a/Abca4/Pcdh15/Tjp1/Nf1/Akt3/Prkca/Crocc/Zeb2/Cracd/Adgrv1/Ldb2/Akr1b1/Vps13b/Rb1/Cngb1/Apbb2/Cbl/Ext1",20
"GO:0060249","anatomical structure homeostasis","20/721","291/20191",0.0687285223367698,1.92468459708976,3.05749950782997,0.00413717266335298,0.0449348418459869,0.0377981929555392,"Prickle1/Ush2a/Abca4/Pcdh15/Tjp1/Nf1/Akt3/Prkca/Crocc/Zeb2/Cracd/Adgrv1/Ldb2/Akr1b1/Vps13b/Rb1/Cngb1/Apbb2/Cbl/Ext1",20
"GO:0051962","positive regulation of nervous system development","24/721","374/20191",0.0641711229946524,1.79705845268381,2.99405541568296,0.00429673356055104,0.0462598148596169,0.0389127308858544,"Etv5/Nrxn1/Robo2/Atxn1/Ppp1cc/Ptprd/Grm5/Adgrb3/Numb/Prkca/Arhgap32/Man2a1/Snap91/Ube2v2/Epha4/Zeb2/Ntrk2/Clstn1/Adgrl2/Ptk2/Tnik/Mapk8/Ptprz1/Cdon",24
"GO:0071447","cellular response to hydroperoxide","3/721","10/20191",0.3,8.40124826629681,4.50491340491963,0.00450845659262473,0.0464249738296356,0.0390516589505954,"Prkd1/Oxr1/Dapk1",3
"GO:0071872","cellular response to epinephrine stimulus","3/721","10/20191",0.3,8.40124826629681,4.50491340491963,0.00450845659262473,0.0464249738296356,0.0390516589505954,"Pde4d/Ryr2/Akap6",3
"GO:0099545","trans-synaptic signaling by trans-synaptic complex","3/721","10/20191",0.3,8.40124826629681,4.50491340491963,0.00450845659262473,0.0464249738296356,0.0390516589505954,"Ptprd/Tenm2/Farp1",3
"GO:0051647","nucleus localization","6/721","44/20191",0.136363636363636,3.8187492119531,3.60188961319961,0.00450956243587429,0.0464249738296356,0.0390516589505954,"Dmd/Bltp1/Ptk2/Fbxw11/Cdc42bpa/Dync1h1",6
"GO:0021675","nerve development","10/721","106/20191",0.0943396226415094,2.64190197053359,3.26149753596278,0.00463124921909959,0.0475698449201632,0.0400146991352544,"Rpl24/Gabrb3/Dmd/Scn8a/Unc13b/Epha4/Gabra5/Large1/Scn2a/Ext1",10
"GO:0019748","secondary metabolic process","7/721","59/20191",0.11864406779661,3.32252756294224,3.43792373081791,0.00489276363642917,0.0499171840660414,0.0419892287947133,"Prkce/Rapgef2/Zeb2/Slc24a5/Ddt/Akr1b1/Trpc1",7
